ID,Type,Data
0,Node,"{'label': 'node_0', 'position': (0.175, 0.175, 1.35)}"
1,Node,"{'label': 'node_1', 'position': (0.175, 0.175, 0.65)}"
2,Node,"{'label': 'node_2', 'position': (-0.175, 0.175, 1.35)}"
3,Node,"{'label': 'node_3', 'position': (-0.175, 0.175, 0.65)}"
4,Node,"{'label': 'node_4', 'position': (-0.175, -0.175, 1.35)}"
5,Node,"{'label': 'node_5', 'position': (-0.175, -0.175, 0.65)}"
6,Node,"{'label': 'node_6', 'position': (0.175, -0.175, 1.35)}"
7,Node,"{'label': 'node_7', 'position': (0.175, -0.175, 0.65)}"
8,Node,"{'label': 'node_8', 'position': (0.175, 0.35, 1.175)}"
9,Node,"{'label': 'node_9', 'position': (0.175, -0.35, 1.175)}"
10,Node,"{'label': 'node_10', 'position': (0.175, 0.35, 0.825)}"
11,Node,"{'label': 'node_11', 'position': (0.175, -0.35, 0.825)}"
12,Node,"{'label': 'node_12', 'position': (-0.175, 0.35, 0.825)}"
13,Node,"{'label': 'node_13', 'position': (-0.175, -0.35, 0.825)}"
14,Node,"{'label': 'node_14', 'position': (-0.175, 0.35, 1.175)}"
15,Node,"{'label': 'node_15', 'position': (-0.175, -0.35, 1.175)}"
16,Node,"{'label': 'node_16', 'position': (0.35, 0.175, 1.175)}"
17,Node,"{'label': 'node_17', 'position': (-0.35, 0.175, 1.175)}"
18,Node,"{'label': 'node_18', 'position': (0.35, -0.175, 1.175)}"
19,Node,"{'label': 'node_19', 'position': (-0.35, -0.175, 1.175)}"
20,Node,"{'label': 'node_20', 'position': (0.35, -0.175, 0.825)}"
21,Node,"{'label': 'node_21', 'position': (-0.35, -0.175, 0.825)}"
22,Node,"{'label': 'node_22', 'position': (0.35, 0.175, 0.825)}"
23,Node,"{'label': 'node_23', 'position': (-0.35, 0.175, 0.825)}"
24,Node,"{'label': 'node_24', 'position': (0.175, 0.175, 1.0)}"
25,Node,"{'label': 'node_25', 'position': (-0.175, 0.175, 1.0)}"
26,Node,"{'label': 'node_26', 'position': (-0.175, -0.175, 1.0)}"
27,Node,"{'label': 'node_27', 'position': (0.175, -0.175, 1.0)}"
28,Node,"{'label': 'node_28', 'position': (0.175, 0.0, 1.175)}"
29,Node,"{'label': 'node_29', 'position': (0.175, 0.0, 0.825)}"
30,Node,"{'label': 'node_30', 'position': (-0.175, 0.0, 0.825)}"
31,Node,"{'label': 'node_31', 'position': (-0.175, 0.0, 1.175)}"
32,Node,"{'label': 'node_32', 'position': (0.0, 0.175, 1.175)}"
33,Node,"{'label': 'node_33', 'position': (0.0, -0.175, 1.175)}"
34,Node,"{'label': 'node_34', 'position': (0.0, -0.175, 0.825)}"
35,Node,"{'label': 'node_35', 'position': (0.0, 0.175, 0.825)}"
36,Node,"{'label': 'node_36', 'position': (0.0, 0.0, 1.0)}"
37,Node,"{'label': 'node_37', 'position': (0.35, 0.0, 1.0)}"
38,Node,"{'label': 'node_38', 'position': (-0.35, 0.0, 1.0)}"
39,Node,"{'label': 'node_39', 'position': (0.0, 0.35, 1.0)}"
40,Node,"{'label': 'node_40', 'position': (0.0, -0.35, 1.0)}"
41,Node,"{'label': 'node_41', 'position': (0.0, 0.0, 1.35)}"
42,Node,"{'label': 'node_42', 'position': (0.0, 0.0, 0.65)}"
0,Bar,"{'label': 'bar_0_1', 'mass': 0.0225, 'density': 0, 'from_node_label': 'node_0', 'alt_node_label': 'node_24', 'to_node_label': 'node_1'}"
1,Bar,"{'label': 'bar_2_3', 'mass': 0.0225, 'density': 0, 'from_node_label': 'node_2', 'alt_node_label': 'node_25', 'to_node_label': 'node_3'}"
2,Bar,"{'label': 'bar_4_5', 'mass': 0.0225, 'density': 0, 'from_node_label': 'node_4', 'alt_node_label': 'node_26', 'to_node_label': 'node_5'}"
3,Bar,"{'label': 'bar_6_7', 'mass': 0.0225, 'density': 0, 'from_node_label': 'node_6', 'alt_node_label': 'node_27', 'to_node_label': 'node_7'}"
4,Bar,"{'label': 'bar_8_9', 'mass': 0.0225, 'density': 0, 'from_node_label': 'node_8', 'alt_node_label': 'node_28', 'to_node_label': 'node_9'}"
5,Bar,"{'label': 'bar_10_11', 'mass': 0.0225, 'density': 0, 'from_node_label': 'node_10', 'alt_node_label': 'node_29', 'to_node_label': 'node_11'}"
6,Bar,"{'label': 'bar_12_13', 'mass': 0.0225, 'density': 0, 'from_node_label': 'node_12', 'alt_node_label': 'node_30', 'to_node_label': 'node_13'}"
7,Bar,"{'label': 'bar_14_15', 'mass': 0.0225, 'density': 0, 'from_node_label': 'node_14', 'alt_node_label': 'node_31', 'to_node_label': 'node_15'}"
8,Bar,"{'label': 'bar_16_17', 'mass': 0.0225, 'density': 0, 'from_node_label': 'node_16', 'alt_node_label': 'node_32', 'to_node_label': 'node_17'}"
9,Bar,"{'label': 'bar_18_19', 'mass': 0.0225, 'density': 0, 'from_node_label': 'node_18', 'alt_node_label': 'node_33', 'to_node_label': 'node_19'}"
10,Bar,"{'label': 'bar_20_21', 'mass': 0.0225, 'density': 0, 'from_node_label': 'node_20', 'alt_node_label': 'node_34', 'to_node_label': 'node_21'}"
11,Bar,"{'label': 'bar_22_23', 'mass': 0.0225, 'density': 0, 'from_node_label': 'node_22', 'alt_node_label': 'node_35', 'to_node_label': 'node_23'}"
0,String,"{'label': 'string_0_2', 'stiffness': 771, 'ori_length': 0.22, 'from_node_label': 'node_0', 'to_node_label': 'node_2', 'color': '1 0.5 0.5 0.7'}"
1,String,"{'label': 'string_2_4', 'stiffness': 771, 'ori_length': 0.22, 'from_node_label': 'node_2', 'to_node_label': 'node_4', 'color': '1 0.5 0.5 0.7'}"
2,String,"{'label': 'string_4_6', 'stiffness': 771, 'ori_length': 0.22, 'from_node_label': 'node_4', 'to_node_label': 'node_6', 'color': '1 0.5 0.5 0.7'}"
3,String,"{'label': 'string_6_0', 'stiffness': 771, 'ori_length': 0.22, 'from_node_label': 'node_6', 'to_node_label': 'node_0', 'color': '1 0.5 0.5 0.7'}"
4,String,"{'label': 'string_1_3', 'stiffness': 771, 'ori_length': 0.22, 'from_node_label': 'node_1', 'to_node_label': 'node_3', 'color': '1 0.5 0.5 0.7'}"
5,String,"{'label': 'string_3_5', 'stiffness': 771, 'ori_length': 0.22, 'from_node_label': 'node_3', 'to_node_label': 'node_5', 'color': '1 0.5 0.5 0.7'}"
6,String,"{'label': 'string_5_7', 'stiffness': 771, 'ori_length': 0.22, 'from_node_label': 'node_5', 'to_node_label': 'node_7', 'color': '1 0.5 0.5 0.7'}"
7,String,"{'label': 'string_7_1', 'stiffness': 771, 'ori_length': 0.22, 'from_node_label': 'node_7', 'to_node_label': 'node_1', 'color': '1 0.5 0.5 0.7'}"
8,String,"{'label': 'string_8_10', 'stiffness': 771, 'ori_length': 0.22, 'from_node_label': 'node_8', 'to_node_label': 'node_10', 'color': '1 0.5 0.5 0.7'}"
9,String,"{'label': 'string_10_12', 'stiffness': 771, 'ori_length': 0.22, 'from_node_label': 'node_10', 'to_node_label': 'node_12', 'color': '1 0.5 0.5 0.7'}"
10,String,"{'label': 'string_12_14', 'stiffness': 771, 'ori_length': 0.22, 'from_node_label': 'node_12', 'to_node_label': 'node_14', 'color': '1 0.5 0.5 0.7'}"
11,String,"{'label': 'string_14_8', 'stiffness': 771, 'ori_length': 0.22, 'from_node_label': 'node_14', 'to_node_label': 'node_8', 'color': '1 0.5 0.5 0.7'}"
12,String,"{'label': 'string_9_11', 'stiffness': 771, 'ori_length': 0.22, 'from_node_label': 'node_9', 'to_node_label': 'node_11', 'color': '1 0.5 0.5 0.7'}"
13,String,"{'label': 'string_11_13', 'stiffness': 771, 'ori_length': 0.22, 'from_node_label': 'node_11', 'to_node_label': 'node_13', 'color': '1 0.5 0.5 0.7'}"
14,String,"{'label': 'string_13_15', 'stiffness': 771, 'ori_length': 0.22, 'from_node_label': 'node_13', 'to_node_label': 'node_15', 'color': '1 0.5 0.5 0.7'}"
15,String,"{'label': 'string_15_9', 'stiffness': 771, 'ori_length': 0.22, 'from_node_label': 'node_15', 'to_node_label': 'node_9', 'color': '1 0.5 0.5 0.7'}"
16,String,"{'label': 'string_16_18', 'stiffness': 771, 'ori_length': 0.22, 'from_node_label': 'node_16', 'to_node_label': 'node_18', 'color': '1 0.5 0.5 0.7'}"
17,String,"{'label': 'string_18_20', 'stiffness': 771, 'ori_length': 0.22, 'from_node_label': 'node_18', 'to_node_label': 'node_20', 'color': '1 0.5 0.5 0.7'}"
18,String,"{'label': 'string_20_22', 'stiffness': 771, 'ori_length': 0.22, 'from_node_label': 'node_20', 'to_node_label': 'node_22', 'color': '1 0.5 0.5 0.7'}"
19,String,"{'label': 'string_22_16', 'stiffness': 771, 'ori_length': 0.22, 'from_node_label': 'node_22', 'to_node_label': 'node_16', 'color': '1 0.5 0.5 0.7'}"
20,String,"{'label': 'string_17_19', 'stiffness': 771, 'ori_length': 0.22, 'from_node_label': 'node_17', 'to_node_label': 'node_19', 'color': '1 0.5 0.5 0.7'}"
21,String,"{'label': 'string_19_21', 'stiffness': 771, 'ori_length': 0.22, 'from_node_label': 'node_19', 'to_node_label': 'node_21', 'color': '1 0.5 0.5 0.7'}"
22,String,"{'label': 'string_21_23', 'stiffness': 771, 'ori_length': 0.22, 'from_node_label': 'node_21', 'to_node_label': 'node_23', 'color': '1 0.5 0.5 0.7'}"
23,String,"{'label': 'string_23_17', 'stiffness': 771, 'ori_length': 0.22, 'from_node_label': 'node_23', 'to_node_label': 'node_17', 'color': '1 0.5 0.5 0.7'}"
24,String,"{'label': 'string_0_16', 'stiffness': 2000, 'ori_length': 0.1, 'from_node_label': 'node_0', 'to_node_label': 'node_16', 'color': '0.7 0 0 0.7'}"
25,String,"{'label': 'string_2_17', 'stiffness': 2000, 'ori_length': 0.1, 'from_node_label': 'node_2', 'to_node_label': 'node_17', 'color': '0.7 0 0 0.7'}"
26,String,"{'label': 'string_4_19', 'stiffness': 2000, 'ori_length': 0.1, 'from_node_label': 'node_4', 'to_node_label': 'node_19', 'color': '0.7 0 0 0.7'}"
27,String,"{'label': 'string_6_18', 'stiffness': 2000, 'ori_length': 0.1, 'from_node_label': 'node_6', 'to_node_label': 'node_18', 'color': '0.7 0 0 0.7'}"
28,String,"{'label': 'string_1_22', 'stiffness': 2000, 'ori_length': 0.1, 'from_node_label': 'node_1', 'to_node_label': 'node_22', 'color': '0.7 0 0 0.7'}"
29,String,"{'label': 'string_3_23', 'stiffness': 2000, 'ori_length': 0.1, 'from_node_label': 'node_3', 'to_node_label': 'node_23', 'color': '0.7 0 0 0.7'}"
30,String,"{'label': 'string_5_21', 'stiffness': 2000, 'ori_length': 0.1, 'from_node_label': 'node_5', 'to_node_label': 'node_21', 'color': '0.7 0 0 0.7'}"
31,String,"{'label': 'string_7_20', 'stiffness': 2000, 'ori_length': 0.1, 'from_node_label': 'node_7', 'to_node_label': 'node_20', 'color': '0.7 0 0 0.7'}"
32,String,"{'label': 'string_8_0', 'stiffness': 2000, 'ori_length': 0.1, 'from_node_label': 'node_8', 'to_node_label': 'node_0', 'color': '0.7 0 0 0.7'}"
33,String,"{'label': 'string_8_16', 'stiffness': 2000, 'ori_length': 0.1, 'from_node_label': 'node_8', 'to_node_label': 'node_16', 'color': '0.7 0 0 0.7'}"
34,String,"{'label': 'string_9_6', 'stiffness': 2000, 'ori_length': 0.1, 'from_node_label': 'node_9', 'to_node_label': 'node_6', 'color': '0.7 0 0 0.7'}"
35,String,"{'label': 'string_9_18', 'stiffness': 2000, 'ori_length': 0.1, 'from_node_label': 'node_9', 'to_node_label': 'node_18', 'color': '0.7 0 0 0.7'}"
36,String,"{'label': 'string_10_1', 'stiffness': 2000, 'ori_length': 0.1, 'from_node_label': 'node_10', 'to_node_label': 'node_1', 'color': '0.7 0 0 0.7'}"
37,String,"{'label': 'string_10_22', 'stiffness': 2000, 'ori_length': 0.1, 'from_node_label': 'node_10', 'to_node_label': 'node_22', 'color': '0.7 0 0 0.7'}"
38,String,"{'label': 'string_11_7', 'stiffness': 2000, 'ori_length': 0.1, 'from_node_label': 'node_11', 'to_node_label': 'node_7', 'color': '0.7 0 0 0.7'}"
